hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA0051,RPA0228,False,False,0.12775998458537827,0.012243229400751898,0.3015811666768729,-0.458201866980264,none_kept,0.759783033657137
RPA0051,RPA0230,False,False,0.001992407985676134,0.8588334983109854,0.541819540723606,0.04413952108084343,none_kept,0.49768001964276265
RPA0051,RPA0232,False,False,0.0010350806804951416,8.335505240261445e-05,0.5670794311463606,0.6478202979135023,none_kept,-0.08074086676714165
RPA0051,RPA0234,False,False,0.1166519873379558,0.25436686367760686,-0.3093313914862772,-0.23480366678229625,none_kept,-0.07452772470398095
RPA0051,RPA0235,False,False,0.9043868380533363,0.4705165575856503,-0.030532433111581304,0.15761726099875883,none_kept,-0.18814969411034013
RPA0051,RPA0240,False,False,0.08762668938784923,0.003617456335269106,0.3326369863810513,0.5166572857916455,none_kept,-0.18402029941059417
RPA0051,RPA0241,False,False,6.779499413575599e-06,0.008309570036100656,0.7098789181523459,0.47807944908054384,none_kept,0.2317994690718021
RPA0051,RPA0242,False,False,0.49918909753062346,0.0077425326677344345,0.1487696273396864,0.4814912827748695,none_kept,-0.3327216554351831
RPA0051,RPA0243,False,False,0.7496455614210921,0.7093505658789584,0.07567299177465067,0.08725487989303378,none_kept,-0.011581888118383107
RPA0051,RPA0244,False,False,0.21259794162717668,0.03012182292150071,-0.2538155924889934,0.40671169569903226,none_kept,-0.6605272881880256
RPA0051,RPA0245,False,False,0.019497759796041708,0.1113884133333323,-0.43273738552610425,0.31322518744252265,none_kept,-0.7459625729686269
RPA0051,RPA0248,False,False,0.7582013591061717,7.018157561543553e-06,0.07321519199024688,0.7090822117990614,none_kept,-0.6358670198088145
RPA0051,RPA0249,False,False,0.010886915805635295,0.007032705446886194,-0.4642793680746934,-0.48615031170944933,none_kept,0.021870943634755946
RPA0051,RPA0250,False,False,0.27223214137883656,0.002577646477566271,-0.22726556900827516,-0.5311767510918775,none_kept,0.3039111820836023
RPA0051,RPA0253,False,False,0.00034987493246615704,0.00881490611221566,0.6046648667596072,0.47513258331125224,none_kept,0.12953228344835493
RPA0051,RPA0254,False,False,0.13595931536917552,0.0036568071052181838,-0.29612883305538074,0.5161775701925226,none_kept,-0.8123064032479034
RPA0051,RPA0256,False,False,0.00043986212844072915,0.025185900145398857,0.597123437312053,0.4176899850656213,none_kept,0.17943345224643165
RPA0051,RPA0257,False,False,0.03194534655349977,0.032826222564821476,-0.40306609319928477,-0.40139380504987343,none_kept,-0.0016722881494113384
RPA0051,RPA0258,False,False,0.00011792635604878026,0.09377852436492516,-0.637956970876099,-0.327252119462355,none_kept,-0.31070485141374404
RPA0051,RPA0259,False,False,0.4587939442680397,0.0005009063388074425,-0.16131602809683523,0.5927086413694572,none_kept,-0.7540246694662924
RPA0051,RPA0262,False,False,0.4309819540723422,0.017908091545391556,-0.170114340691967,0.4374862747434465,none_kept,-0.6076006154354134
RPA0051,RPA0263,False,False,2.514062089401006e-05,0.952537767453377,0.6794240032380316,-0.015422360702077718,none_kept,0.6948463639401093
RPA0051,RPA0267,False,False,0.900562744257188,0.000859621058903001,-0.03167862752006151,0.5738182441564323,none_kept,-0.6054968716764939
RPA0051,RPA0268,False,False,0.6559073353078732,0.46037756183542033,0.10255249481219786,0.16083268922905103,none_kept,-0.05828019441685317
RPA0051,RPA0269,False,False,0.017850346455867562,0.030416112610127805,-0.4376646567960143,-0.4061236937080442,none_kept,-0.03154096308797011
RPA0051,RPA0271,False,False,2.8816835631364943e-06,0.4315679714777806,-0.728101885622657,-0.16994587028045138,none_kept,-0.5581560153422056
RPA0051,RPA0272,False,False,0.035680866819100474,0.24264465039374652,0.396070401055695,0.23992192276844526,none_kept,0.15614847828724976
RPA0051,RPA0274,False,False,0.022289424521488837,0.006056763068167286,-0.4250021088496768,0.4932795987770178,none_kept,-0.9182817076266947
RPA0051,RPA0280,False,False,0.02566441099517254,0.6910923490751093,-0.41652108882298344,0.09256522429956965,none_kept,-0.5090863131225531
