hub,target,kept_Aerobic,kept_Anaerobic,q_Aerobic,q_Anaerobic,r_Aerobic,r_Anaerobic,category,delta_r
RPA2841,RPA2889,False,False,0.7661855463526149,0.9713363361789744,-0.07618383040290691,0.01046242220060602,none_kept,-0.08664625260351293
RPA2841,RPA2890,False,False,0.9832799829682739,0.7221358895263704,0.006060395540016869,-0.08939968586889949,none_kept,0.09546008140891636
RPA2841,RPA2895,False,False,0.0006305714091116773,0.9272969142848424,-0.5927221123207026,-0.02548948844054523,none_kept,-0.5672326238801574
RPA2841,RPA2898,False,False,0.0011758124888685316,0.03560596087549426,0.5704542552555133,0.40595220023900913,none_kept,0.16450205501650417
RPA2841,RPA2901,False,False,0.0030569144847023793,0.5410750789264731,-0.5324102490347637,0.1430421811994704,none_kept,-0.6754524302342342
RPA2841,RPA2902,False,False,0.08716762691728422,0.07398852078269541,0.3431598988239981,0.3555958702485102,none_kept,-0.012435971424512082
RPA2841,RPA2903,False,False,2.720393528763246e-06,0.45263442098269113,0.7365208334360903,-0.17089408139716833,none_kept,0.9074149148332586
RPA2841,RPA2905,True,False,4.638410631817031e-09,0.00010034924815770513,-0.834117395935664,-0.6501490027642668,Ae_only,-0.18396839317139724
RPA2841,RPA2906,False,False,0.6678400910733718,0.9059321978845363,-0.10558345657848993,-0.032522906539011,none_kept,-0.07306055003947892
RPA2841,RPA2907,False,False,0.7393095712327111,0.23033336944025581,0.08420095778546641,-0.25469174901582203,none_kept,0.33889270680128847
RPA2841,RPA2908,False,False,0.0021217397432312175,1.693402262281576e-06,0.5474947118958755,0.7455813210514319,none_kept,-0.19808660915555643
RPA2841,RPA2910,False,False,0.8891055113149658,0.519736306910891,0.03811790924605188,0.1497597656551214,none_kept,-0.11164185640906951
RPA2841,RPA2913,False,False,0.004748148332633793,0.0023339647889732288,-0.5131668887944989,-0.5436402293807475,none_kept,0.03047334058624862
RPA2841,RPA2914,False,False,0.0012006161757899638,2.734964704934912e-07,-0.5696749856389364,-0.7780963580234936,none_kept,0.20842137238455727
RPA2841,RPA2916,False,False,0.10256677327223003,0.0678461137489345,0.33008034215742527,-0.36205667260855723,none_kept,0.6921370147659824
RPA2841,RPA2919,False,False,5.137937823610231e-05,0.8117282529901315,-0.6683035721485007,0.06242582519366441,none_kept,-0.7307293973421651
RPA2841,RPA2921,False,False,0.007940821326470398,0.021263177524577476,0.4890999556892391,0.4369893466880003,none_kept,0.05211060900123876
RPA2841,RPA2922,True,False,2.7180073654086285e-14,0.0009546651232090767,0.92816293273429,0.5780442154407648,Ae_only,0.3501187172935252
RPA2841,RPA2923,False,False,0.9547165855028544,0.7873466605275157,-0.016356926642083856,-0.06965378101562658,none_kept,0.05329685437354273
RPA2841,RPA2926,False,False,7.192672460227968e-07,0.23304770785984688,0.7614760344555328,-0.25344053838005043,none_kept,1.0149165728355833
RPA2841,RPA2928,True,False,4.5479434633843846e-08,0.0007466953998980248,-0.8051371855025328,-0.5868353616407032,Ae_only,-0.2183018238618296
RPA2841,RPA2930,False,False,0.16053664676244972,0.12562409308196912,-0.2908896622069493,0.31302379225730725,none_kept,-0.6039134544642566
RPA2841,RPA2931,False,False,0.6811696788025333,0.15588675561520943,-0.10166534445779696,-0.29362588604952455,none_kept,0.1919605415917276
RPA2841,RPA2934,False,False,0.38450476032024095,0.18258244867485754,0.19357759352704013,-0.27859789263406454,none_kept,0.47217548616110466
RPA2841,RPA2936,False,False,1.6555388874945313e-05,0.004867284898871595,0.696897620919363,0.5120284805012442,none_kept,0.18486914041811886
RPA2841,RPA2942,True,False,3.03272601166419e-08,0.0014855378973178887,0.8109842999208349,0.5616444366527591,Ae_only,0.24933986326807578
RPA2841,RPA2945,False,False,0.2181521481595126,0.2713418100393197,-0.2603476200155501,0.2365065785580289,none_kept,-0.49685419857357904
RPA2841,RPA2947,False,False,7.176776686956034e-06,0.0373206264947309,0.7158030033582626,0.4029803083834385,none_kept,0.3128226949748241
RPA2841,RPA2948,False,False,0.07406524051641691,0.809529120820875,-0.3555243895447979,0.06310651531356436,none_kept,-0.4186309048583623
RPA2841,RPA2950,False,False,0.4327854663646286,0.003259689482055093,-0.17734493111427324,0.529711191758348,none_kept,-0.7070561228726213
